Yt	Mt	Ht	Ut	Epst
11.1859	10	1.98868	1.18587	0.840919
7.79821	10	2.13405	-2.20179	-1.50721
9.68539	10	4.16195	-0.314614	-0.154216
9.5361	10	1.81055	-0.463902	-0.344763
9.76274	10	1.37278	-0.237255	-0.202496
10.8823	10	1.07009	0.882279	0.852896
12.5537	10	1.36329	2.55367	2.18711
9.57542	10	4.83833	-0.424582	-0.193025
10.8639	10	1.92537	0.863877	0.622579
10.9161	10	1.70305	0.916114	0.701998
9.71758	10	1.61415	-0.282422	-0.222293
9.33887	10	1.0925	-0.661134	-0.632527
10.1595	10	1.14774	0.159509	0.148889
9.6595	10	0.873099	-0.340496	-0.364401
8.44269	10	0.840196	-1.55731	-1.69897
7.88585	10	2.19236	-2.11415	-1.42784
13.1934	10	3.75404	3.19335	1.64815
11.2975	10	7.66277	1.29746	0.468706
9.65718	10	3.67944	-0.342825	-0.178723
9.53134	10	1.98154	-0.468662	-0.332934
9.58347	10	1.4957	-0.416533	-0.340587
10.7404	10	1.21239	0.740438	0.672461
9.27815	10	1.28237	-0.721854	-0.637444
9.47157	10	1.22951	-0.528429	-0.476564
11.4454	10	1.04726	1.44537	1.41238
8.65497	10	2.06924	-1.34503	-0.935034
9.88823	10	2.14531	-0.11177	-0.07631
10.9948	10	1.13457	0.994842	0.933981
9.62018	10	1.48221	-0.379819	-0.311977
8.94795	10	1.01756	-1.05205	-1.04293
8.88716	10	1.47594	-1.11284	-0.916004
8.88456	10	1.64577	-1.11544	-0.869487
11.1285	10	1.70686	1.12847	0.863759
8.62534	10	1.75398	-1.37466	-1.03796
10.7227	10	2.14467	0.722736	0.493514
9.89633	10	1.43155	-0.103671	-0.0866472
10.8823	10	0.965346	0.882301	0.897998
9.21085	10	1.27558	-0.789154	-0.698728
9.37196	10	1.22371	-0.628042	-0.567738
8.55202	10	1.07406	-1.44798	-1.39717
9.69351	10	2.05217	-0.306486	-0.213946
11.3649	10	1.09187	1.36487	1.30619
11.6567	10	1.95507	1.65667	1.18483
12.0549	10	2.67254	2.05485	1.25695
8.11376	10	3.78034	-1.88624	-0.970134
9.59507	10	3.72206	-0.404931	-0.209889
8.71813	10	1.75671	-1.28187	-0.967148
11.1197	10	2.17068	1.11974	0.760014
9.41667	10	1.95094	-0.583329	-0.41763
9.95869	10	1.33231	-0.0413108	-0.03579
9.61225	10	0.948603	-0.387753	-0.398119
10.0495	10	0.893161	0.0495059	0.0523832
9.92373	10	0.746571	-0.0762738	-0.0882754
10.9919	10	0.687587	0.99188	1.19618
10.1757	10	1.2362	0.175704	0.15803
9.43853	10	0.792394	-0.561469	-0.630746
9.51416	10	0.860217	-0.485841	-0.52383
10.6988	10	0.808292	0.698796	0.77726
9.53604	10	0.946901	-0.463955	-0.476786
11.1276	10	0.815132	1.12755	1.24889
10.7053	10	1.42055	0.705289	0.59175
9.54177	10	1.10694	-0.458231	-0.435535
11.1342	10	0.885054	1.13419	1.20559
6.8341	10	1.46855	-3.1659	-2.61248
11.0822	10	6.84764	1.08219	0.413556
6.06319	10	2.95356	-3.93681	-2.29072
12.0849	10	10.8592	2.08493	0.632693
7.69477	10	6.12073	-2.30523	-0.931778
10.1531	10	5.89896	0.153089	0.0630311
8.37768	10	2.57483	-1.62232	-1.01103
10.0993	10	3.24634	0.0992926	0.0551087
8.86206	10	1.64337	-1.13794	-0.887673
10.0795	10	1.95647	0.0795336	0.056861
9.72984	10	1.14822	-0.270161	-0.252121
9.51671	10	0.945218	-0.483293	-0.497101
10.6719	10	0.923431	0.671907	0.699209
8.86854	10	1.00449	-1.13146	-1.12893
11.0753	10	1.49993	1.07529	0.877989
8.70342	10	1.54605	-1.29658	-1.04277
9.21096	10	1.89583	-0.789038	-0.573058
10.6671	10	1.36277	0.667121	0.57147
9.05087	10	1.14329	-0.949135	-0.887667
9.6221	10	1.3412	-0.377897	-0.326307
8.17479	10	0.917407	-1.82521	-1.9056
11.8303	10	2.72424	1.8303	1.10892
9.97683	10	3.17889	-0.0231697	-0.0129952
11.899	10	1.37887	1.89902	1.61722
11.0568	10	3.14034	1.0568	0.596357
11.1134	10	2.02897	1.11341	0.78166
10.2007	10	1.88857	0.200681	0.146029
9.91925	10	1.0988	-0.080753	-0.077037
9.45836	10	0.854799	-0.541644	-0.585844
8.02821	10	0.910536	-1.97179	-2.06639
11.7553	10	3.04481	1.75526	1.00592
6.98745	10	3.09749	-3.01255	-1.71171
8.35056	10	6.81929	-1.64944	-0.631635
8.85642	10	4.01665	-1.14358	-0.570603
9.31953	10	2.67917	-0.680474	-0.41573
9.08006	10	1.76783	-0.919935	-0.69189
9.90299	10	1.67235	-0.0970073	-0.0750138
8.72854	10	1.05797	-1.27146	-1.23614
9.67895	10	1.81929	-0.321048	-0.238023
11.2302	10	1.05035	1.23018	1.20033
9.82902	10	1.71457	-0.170977	-0.130575
8.86128	10	0.955959	-1.13872	-1.16465
10.7938	10	1.54099	0.793815	0.639469
9.87542	10	1.25602	-0.124575	-0.111156
9.62264	10	0.831093	-0.37736	-0.413934
10.4662	10	0.787867	0.466192	0.525216
11.0274	10	0.793748	1.02742	1.15321
10.403	10	1.28386	0.40302	0.355687
9.08796	10	0.867888	-0.912036	-0.978995
9.96421	10	1.18606	-0.0357878	-0.0328611
11.0127	10	0.755797	1.01271	1.16488
10.3191	10	1.27194	0.319098	0.282938
11.0727	10	0.831296	1.07268	1.1765
10.2561	10	1.3677	0.256091	0.218978
9.99364	10	0.837432	-0.00636424	-0.0069546
9.28729	10	0.685219	-0.712706	-0.860985
10.9244	10	0.930219	0.924412	0.958458
10.651	10	1.18496	0.650953	0.597995
9.03496	10	0.998696	-0.965044	-0.965673
10.2164	10	1.27128	0.216377	0.191907
10.4307	10	0.806992	0.430692	0.479438
9.1902	10	0.784448	-0.809796	-0.91431
9.54209	10	1.04008	-0.457913	-0.449003
9.76707	10	0.82895	-0.232927	-0.255832
9.56548	10	0.691132	-0.434519	-0.522671
8.95196	10	0.727681	-1.04804	-1.22859
9.78757	10	1.27161	-0.21243	-0.188382
10.833	10	0.777025	0.833035	0.945031
10.8436	10	1.06733	0.843592	0.816549
10.6277	10	1.13645	0.627735	0.588846
10.1368	10	0.974046	0.136801	0.138612
9.8893	10	0.714549	-0.110703	-0.130962
9.83636	10	0.6379	-0.163642	-0.204889
9.69211	10	0.610045	-0.307895	-0.394204
10.3291	10	0.632075	0.329118	0.413969
9.40345	10	0.638742	-0.59655	-0.746421
9.87668	10	0.78653	-0.12332	-0.139051
9.257	10	0.618816	-0.743003	-0.944517
9.13217	10	0.905108	-0.867829	-0.912187
10.0932	10	1.09282	0.0932082	0.089162
10.216	10	0.707881	0.215961	0.256681
9.79743	10	0.646734	-0.202574	-0.251895
9.4535	10	0.612462	-0.546498	-0.698311
9.9878	10	0.749323	-0.0121993	-0.0140929
11.4037	10	0.59936	1.40373	1.81317
7.43899	10	1.74745	-2.56101	-1.93736
9.77488	10	4.79009	-0.225118	-0.102858
11.0851	10	1.73327	1.0851	0.82421
7.51218	10	1.81729	-2.48782	-1.84547
9.72787	10	4.75735	-0.27213	-0.124765
9.9668	10	1.82345	-0.0332039	-0.0245891
9.80305	10	1.17755	-0.196949	-0.181495
10.942	10	0.931359	0.941997	0.976093
8.57071	10	1.30336	-1.42929	-1.25195
10.8252	10	2.04654	0.8252	0.576831
10.1808	10	1.42011	0.180784	0.151705
8.00907	10	0.908152	-1.99093	-2.08918
8.40374	10	3.11408	-1.59626	-0.904564
8.86859	10	2.79806	-1.13141	-0.676382
10.988	10	2.06499	0.98803	0.687562
8.62424	10	1.71934	-1.37576	-1.04921
12.552	10	2.15169	2.552	1.73977
8.9413	10	5.00703	-1.0587	-0.473135
7.92314	10	2.52029	-2.07686	-1.30822
12.5357	10	3.9594	2.53565	1.27431
9.13048	10	5.52908	-0.869517	-0.369787
9.73481	10	2.58874	-0.265193	-0.164823
9.81487	10	1.53019	-0.185133	-0.149662
10.112	10	1.11803	0.112007	0.10593
9.37003	10	0.894878	-0.62997	-0.665945
9.20825	10	0.999356	-0.791745	-0.792
10.657	10	1.11906	0.657004	0.621072
10.5638	10	1.01611	0.563801	0.559313
9.91517	10	0.918074	-0.0848311	-0.0885353
10.0068	10	0.697428	0.00678816	0.00812835
9.32523	10	0.62616	-0.67477	-0.852732
9.20171	10	0.863629	-0.798288	-0.859006
11.4102	10	1.0225	1.41023	1.39463
12.5964	10	1.88229	2.5964	1.89246
7.36707	10	4.96745	-2.63293	-1.18133
10.832	10	5.93268	0.831951	0.341564
11.856	10	2.63487	1.85596	1.14337
10.1055	10	3.57291	0.105518	0.0558232
11.2163	10	1.63437	1.21629	0.951397
11.7019	10	2.02486	1.70191	1.19602
8.12732	10	2.86958	-1.87268	-1.10549
12.069	10	3.43213	2.069	1.11681
9.78394	10	4.07696	-0.216063	-0.107007
9.88776	10	1.74762	-0.112244	-0.0849066
10.4875	10	1.18099	0.487514	0.448604
9.85609	10	1.06233	-0.143911	-0.139625
9.99537	10	0.827539	-0.00462974	-0.00508935
10.8916	10	0.713396	0.891552	1.05556
9.09883	10	1.12747	-0.901175	-0.848705
9.3174	10	1.22189	-0.682596	-0.617516
9.7463	10	1.0504	-0.253701	-0.24754
10.5719	10	0.773751	0.571883	0.650139
11.9343	10	0.853688	1.93433	2.09354
13.6464	10	2.9049	3.64638	2.13942
12.7832	10	9.16445	2.78318	0.919367
10.2262	10	7.5655	0.226183	0.0822322
11.6676	10	2.93694	1.66759	0.973064
13.2155	10	3.45936	3.21545	1.7288
11.9317	10	7.91678	1.93167	0.68653
16.2669	10	5.05369	6.26685	2.78769
14.7534	10	25.8668	4.75338	0.93461
0.584292	10	21.1661	-9.41571	-2.0466
14.23	10	60.7445	4.22998	0.542731
8.68315	10	28.7263	-1.31685	-0.245694
8.83678	10	13.1317	-1.16322	-0.320997
9.79697	10	8.07251	-0.203026	-0.0714575
11.9509	10	4.85856	1.95089	0.885074
9.58157	10	5.5427	-0.41843	-0.17773
11.062	10	3.01568	1.06203	0.611566
9.74884	10	2.71851	-0.251161	-0.15233
9.47416	10	1.73884	-0.525837	-0.398769
10.1987	10	1.46849	0.198705	0.163973
9.06654	10	1.12448	-0.933461	-0.880279
7.45238	10	1.45404	-2.54762	-2.11275
8.75221	10	4.84948	-1.24779	-0.566623
7.181	10	2.75472	-2.819	-1.69846
13.2297	10	6.23121	3.22967	1.29381
7.2499	10	8.57645	-2.7501	-0.939064
6.23328	10	7.64731	-3.76672	-1.3621
12.6854	10	11.5937	2.68539	0.788673
10.9037	10	8.47026	0.903663	0.310498
7.9556	10	4.07873	-2.0444	-1.01229
13.2762	10	4.89634	3.27615	1.48057
9.18167	10	8.7758	-0.818334	-0.27624
12.0088	10	3.67893	2.00875	1.04729
9.67713	10	4.56777	-0.322873	-0.15107
7.1964	10	2.22332	-2.8036	-1.88025
11.2888	10	6.23709	1.28876	0.516036
10.353	10	3.40161	0.352991	0.191391
10.8964	10	1.90789	0.896362	0.648943
8.79306	10	1.82902	-1.20694	-0.892434
11.4472	10	2.07775	1.44721	1.004
9.76761	10	2.46662	-0.232393	-0.147969
10.5607	10	1.32747	0.560683	0.486638
9.09748	10	1.20097	-0.902516	-0.823549
9.41155	10	1.40663	-0.588447	-0.496156
9.94704	10	1.14539	-0.0529565	-0.0494816
10.4658	10	0.866926	0.465837	0.500314
11.1269	10	0.904322	1.12691	1.18502
9.41119	10	1.52074	-0.588808	-0.47747
10.4964	10	1.11608	0.49643	0.469906
9.54878	10	0.97973	-0.451225	-0.455869
10.7131	10	0.906939	0.713146	0.748841
10.3724	10	1.0585	0.372405	0.361968
10.3328	10	0.864929	0.332816	0.35786
10.5992	10	0.801716	0.59919	0.669198
8.48837	10	0.9237	-1.51163	-1.57282
11.7351	10	2.1021	1.73515	1.19677
9.63328	10	2.84407	-0.366716	-0.21745
10.6396	10	1.37627	0.639597	0.545199
9.10565	10	1.23073	-0.89435	-0.806169
10.6219	10	1.37492	0.6219	0.530374
11.3081	10	1.13634	1.30805	1.22708
10.9444	10	1.86451	0.944426	0.691649
10.6488	10	1.54401	0.648826	0.52216
9.29138	10	1.21152	-0.708618	-0.643794
8.77858	10	1.16827	-1.22142	-1.13004
9.86444	10	1.72922	-0.135556	-0.103085
10.1643	10	0.978492	0.164343	0.166139
10.3638	10	0.814931	0.363816	0.403015
8.85204	10	0.802238	-1.14796	-1.28166
9.93157	10	1.48758	-0.068433	-0.056108
9.00493	10	0.865178	-0.995071	-1.0698
11.1195	10	1.32801	1.11946	0.971425
9.18213	10	1.5823	-0.817871	-0.65019
10.9172	10	1.31432	0.917195	0.800038
10.7563	10	1.36885	0.756327	0.646445
9.84494	10	1.21469	-0.155064	-0.140695
10.8346	10	0.846805	0.834554	0.906907
8.91993	10	1.1465	-1.08007	-1.0087
8.5762	10	1.48119	-1.4238	-1.16988
8.80948	10	2.08998	-1.19052	-0.823501
10.2318	10	1.90132	0.23185	0.168143
9.43556	10	1.0765	-0.564442	-0.544017
9.76609	10	1.02874	-0.233909	-0.230619
10.3159	10	0.815152	0.315881	0.349868
9.78595	10	0.767517	-0.214045	-0.244322
10.8396	10	0.700746	0.839611	1.00299
9.94732	10	1.06601	-0.0526839	-0.0510267
10.143	10	0.728207	0.142989	0.167562
11.6657	10	0.666244	1.66567	2.04067
12.9859	10	2.28839	2.98593	1.97385
9.38472	10	6.38252	-0.61528	-0.243544
10.7289	10	2.40521	0.728932	0.470013
12.1829	10	1.73667	2.18287	1.65642
12.3568	10	3.99284	2.35683	1.17947
7.84531	10	4.9759	-2.15469	-0.965938
6.98553	10	4.77948	-3.01447	-1.37886
8.47478	10	7.48857	-1.52522	-0.557357
11.0101	10	4.1622	1.01009	0.495108
9.42699	10	2.68944	-0.573006	-0.349405
7.96405	10	1.77901	-2.03595	-1.52643
9.29011	10	3.71006	-0.709893	-0.368555
10.6881	10	1.9194	0.68809	0.496664
9.52881	10	1.49823	-0.47119	-0.384953
10.0252	10	1.15692	0.0252458	0.0234714
8.24205	10	0.87908	-1.75795	-1.87496
7.22216	10	2.61496	-2.77784	-1.71781
10.2497	10	5.79998	0.249663	0.103667
8.198	10	2.11009	-1.802	-1.24052
8.49062	10	3.27415	-1.50938	-0.834159
9.09709	10	2.87304	-0.902914	-0.532691
9.93375	10	1.90627	-0.0662505	-0.047984
8.48893	10	1.15761	-1.51107	-1.40444
10.3551	10	2.27339	0.355141	0.23554
10.303	10	1.20065	0.303036	0.276558
9.23631	10	0.936557	-0.76369	-0.789132
9.49305	10	1.11298	-0.506946	-0.480527
9.0541	10	0.927542	-0.945899	-0.98215
9.92134	10	1.25572	-0.0786578	-0.0701933
10.7016	10	0.792402	0.701605	0.78817
10.9098	10	0.975779	0.909755	0.920977
10.1136	10	1.20206	0.113631	0.103641
9.864	10	0.772735	-0.136003	-0.154716
10.4522	10	0.676863	0.452178	0.549616
9.66507	10	0.744341	-0.334934	-0.388216
8.9692	10	0.692327	-1.0308	-1.23885
9.03776	10	1.24579	-0.962243	-0.862109
9.10582	10	1.30162	-0.894184	-0.783762
9.61988	10	1.26778	-0.380121	-0.337598
9.77957	10	0.88048	-0.220427	-0.234912
11.6347	10	0.728257	1.63471	1.91557
9.49612	10	2.2437	-0.503876	-0.336389
11.7549	10	1.16685	1.75487	1.62457
10.5558	10	2.66288	0.555846	0.340627
8.47553	10	1.35743	-1.52447	-1.30846
10.3702	10	2.3044	0.37023	0.24389
10.3075	10	1.19295	0.307519	0.281553
10.4161	10	0.918761	0.416131	0.434138
11.0118	10	0.847586	1.01183	1.09905
9.60343	10	1.3054	-0.39657	-0.347095
9.77209	10	0.884052	-0.227912	-0.242398
10.1971	10	0.727879	0.197076	0.230996
8.9153	10	0.661216	-1.0847	-1.33395
9.45052	10	1.31009	-0.549483	-0.480069
10.1656	10	0.94143	0.165648	0.170723
10.1028	10	0.712554	0.102825	0.121812
8.48785	10	0.634581	-1.51215	-1.89824
9.66012	10	1.96421	-0.339884	-0.242514
10.7431	10	0.993793	0.743091	0.745408
10.1815	10	1.07509	0.18152	0.175066
10.1132	10	0.758051	0.113239	0.130061
9.79129	10	0.659879	-0.208706	-0.256923
9.8379	10	0.632992	-0.162099	-0.203742
9.50386	10	0.60162	-0.496142	-0.639654
10.9053	10	0.717235	0.905272	1.06893
10.1979	10	1.08503	0.197932	0.190018
9.65448	10	0.714917	-0.345521	-0.408645
9.65604	10	0.688792	-0.343958	-0.41444
9.64341	10	0.669411	-0.356586	-0.435831
9.59451	10	0.66384	-0.405486	-0.497673
10.2658	10	0.680881	0.265802	0.322123
10.5533	10	0.626762	0.553273	0.698857
9.78534	10	0.753567	-0.214658	-0.247278
9.67712	10	0.626804	-0.322876	-0.407821
10.8781	10	0.634514	0.878104	1.10237
11.5283	10	1.03144	1.52825	1.50478
10.0191	10	2.07085	0.0190643	0.0132479
10.2502	10	0.959837	0.250203	0.255384
9.62422	10	0.777751	-0.375779	-0.4261
9.81817	10	0.743726	-0.181832	-0.210845
9.71678	10	0.647996	-0.283219	-0.351832
9.73687	10	0.640237	-0.263125	-0.328846
9.5243	10	0.620504	-0.475697	-0.60389
11.421	10	0.703736	1.42096	1.69385
13.0627	10	1.79665	3.06273	2.28495
13.6309	10	6.49805	3.63093	1.42438
9.57611	10	10.057	-0.423887	-0.133665
8.10136	10	3.46595	-1.89864	-1.01984
11.038	10	4.1433	1.03804	0.509967
9.10747	10	2.57525	-0.892526	-0.556175
10.9188	10	1.96148	0.91881	0.656045
10.0288	10	1.72396	0.0288273	0.0219553
9.40675	10	1.07571	-0.593254	-0.571996
11.2926	10	1.06763	1.2926	1.25099
10.8043	10	1.79463	0.804278	0.60037
10.0742	10	1.33842	0.0742418	0.0641731
11.2676	10	0.861173	1.26765	1.36601
10.9174	10	1.68116	0.917403	0.707547
10.6559	10	1.39971	0.655871	0.55437
11.4834	10	1.11183	1.48345	1.40687
12.6504	10	2.09534	2.65042	1.831
11.0424	10	5.22567	1.04244	0.456017
11.4929	10	2.52054	1.49287	0.940321
8.80912	10	2.70395	-1.19088	-0.724214
8.84383	10	2.19506	-1.15617	-0.78037
8.97898	10	2.00356	-1.02102	-0.721332
9.97303	10	1.74441	-0.0269726	-0.020422
9.63206	10	1.02712	-0.367936	-0.363046
8.51095	10	0.896955	-1.48905	-1.57226
11.4086	10	2.06014	1.4086	0.981385
11.1717	10	2.19045	1.17173	0.7917
11.0692	10	1.90786	1.06918	0.774069
9.87845	10	1.72378	-0.121554	-0.092582
9.49773	10	0.995508	-0.502271	-0.503402
10.1733	10	0.939333	0.173255	0.178762
11.0087	10	0.746341	1.00875	1.16765
9.96238	10	1.26657	-0.0376185	-0.0334262
9.67814	10	0.768716	-0.321855	-0.367094
10.0187	10	0.720817	0.0186706	0.021991
10.2298	10	0.624685	0.229813	0.290766
10.302	10	0.619776	0.302033	0.383651
10.4181	10	0.630663	0.418073	0.526445
10.917	10	0.678196	0.916951	1.11344
9.43241	10	1.08749	-0.567588	-0.544276
10.3616	10	0.88337	0.361622	0.384754
10.5712	10	0.739207	0.571194	0.664356
9.41035	10	0.817255	-0.589648	-0.65225
7.85736	10	0.842043	-2.14264	-2.33498
8.0083	10	3.39543	-1.9917	-1.08088
12.8504	10	3.68226	2.85044	1.48544
10.776	10	6.39624	0.775981	0.306823
11.1536	10	2.66008	1.15363	0.707328
11.1158	10	2.32279	1.11577	0.732099
11.3596	10	2.05651	1.35959	0.948072
8.94568	10	2.28636	-1.05432	-0.69727
9.84837	10	1.86082	-0.151631	-0.111157
10.3232	10	1.09039	0.32322	0.309533
11.4571	10	0.910776	1.45706	1.52676
9.2196	10	2.01857	-0.780398	-0.549281
10.5322	10	1.36111	0.532248	0.456213
10.6071	10	1.04133	0.607121	0.594951
10.0937	10	0.989123	0.0937377	0.0942517
9.19566	10	0.734088	-0.80434	-0.938784
10.4928	10	1.03666	0.492807	0.484015
9.97636	10	0.851133	-0.0236373	-0.0256212
10.9761	10	0.665011	0.976135	1.197
10.2655	10	1.17993	0.265502	0.244422
11.6656	10	0.769414	1.66558	1.89882
9.6593	10	2.30846	-0.340699	-0.224238
7.73323	10	1.09675	-2.26677	-2.16447
9.41732	10	3.87878	-0.582677	-0.295856
13.423	10	1.68333	3.423	2.63829
11.0032	10	8.08839	1.00321	0.352746
9.49552	10	3.25271	-0.504485	-0.279721
12.0141	10	1.89353	2.01414	1.46371
13.4239	10	3.69159	3.42393	1.78204
9.55358	10	8.63649	-0.446419	-0.151906
8.41411	10	3.05106	-1.58589	-0.907919
11.1706	10	3.2951	1.17057	0.644858
11.8065	10	2.47945	1.80653	1.14727
11.1334	10	3.34988	1.13342	0.619265
10.2615	10	2.31561	0.261543	0.171874
7.83133	10	1.33558	-2.16867	-1.87655
10.5283	10	3.80846	0.528309	0.270715
9.50555	10	1.71417	-0.494448	-0.377653
10.8329	10	1.25749	0.832864	0.742714
9.49083	10	1.33087	-0.509173	-0.441364
9.00585	10	1.03354	-0.994148	-0.977882
10.8581	10	1.37341	0.858121	0.73223
9.38146	10	1.28214	-0.618538	-0.546259
10.3713	10	1.05242	0.371325	0.361959
10.7939	10	0.842166	0.79389	0.86509
12.1273	10	1.06829	2.1273	2.05819
10.5019	10	3.44548	0.501911	0.270397
9.84393	10	1.5001	-0.156071	-0.127427
9.8117	10	0.996559	-0.188301	-0.188626
8.54972	10	0.819062	-1.45028	-1.60248
11.0519	10	1.968	1.05188	0.749813
10.3461	10	1.63733	0.346073	0.270458
9.10549	10	1.01109	-0.894508	-0.889587
7.87711	10	1.25852	-2.12289	-1.89234
10.8466	10	3.51253	0.846576	0.451706
10.9557	10	1.82117	0.955745	0.708218
10.3494	10	1.62888	0.349398	0.273763
9.11176	10	1.06067	-0.888245	-0.862465
10.889	10	1.28833	0.889026	0.78325
9.22788	10	1.30421	-0.772125	-0.676103
11.0077	10	1.18675	1.00773	0.925051
10.6595	10	1.40447	0.659496	0.556488
9.79584	10	1.10355	-0.204158	-0.194344
8.28508	10	0.797983	-1.71492	-1.91976
10.9667	10	2.44434	0.966701	0.618317
10.167	10	1.64269	0.166961	0.130268
11.4531	10	0.974587	1.45307	1.4719
7.95547	10	2.04	-2.04453	-1.43146
8.13794	10	3.51622	-1.86206	-0.993012
9.39929	10	3.51392	-0.600709	-0.320456
9.79124	10	1.74987	-0.208762	-0.157815
11.1257	10	1.14659	1.12572	1.0513
10.6199	10	1.64692	0.619946	0.483078
9.06545	10	1.1826	-0.934552	-0.859378
9.29596	10	1.35552	-0.70404	-0.604706
10.5818	10	1.14477	0.581817	0.543785
10.198	10	0.992643	0.198028	0.198761
10.8208	10	0.75899	0.820804	0.942153
7.77764	10	1.06385	-2.22236	-2.15464
9.04652	10	3.68122	-0.953476	-0.496951
12.166	10	1.94745	2.16601	1.55212
10.2355	10	3.91939	0.235531	0.11897
10.7746	10	1.61112	0.774562	0.610228
10.3895	10	1.44344	0.389456	0.32416
9.06962	10	1.04351	-0.930383	-0.91078
9.97484	10	1.32666	-0.0251616	-0.0218453
11.6597	10	0.839227	1.65967	1.81169
7.96271	10	2.36239	-2.03729	-1.32549
10.8575	10	3.56239	0.85751	0.454327
7.49107	10	1.89549	-2.50893	-1.82233
12.788	10	4.89703	2.78802	1.25988
12.6509	10	6.50728	2.65092	1.0392
7.36613	10	6.62826	-2.63387	-1.02305
7.61965	10	6.75965	-2.38035	-0.915542
5.85043	10	6.10742	-4.14957	-1.67909
10.3393	10	12.9176	0.339262	0.0943938
12.1296	10	4.40296	2.12963	1.01492
8.90284	10	5.24031	-1.09716	-0.479282
12.1335	10	3.13736	2.13349	1.20451
8.47453	10	4.53203	-1.52547	-0.716567
10.2343	10	3.40313	0.234342	0.127031
8.76116	10	1.75855	-1.23884	-0.934199
10.9289	10	2.15527	0.928874	0.632712
11.3902	10	1.73153	1.39024	1.05651
8.35787	10	2.23309	-1.64213	-1.09889
12.1973	10	2.77879	2.19728	1.31813
8.95834	10	4.2067	-1.04166	-0.507872
11.0038	10	2.36155	1.00375	0.653172
10.2002	10	1.93204	0.200222	0.144047
10.5822	10	1.17644	0.582187	0.536757
10.2484	10	1.11358	0.248435	0.235425
9.99163	10	0.867811	-0.00837001	-0.0089849
11.1191	10	0.735994	1.11914	1.30452
11.0952	10	1.42379	1.09516	0.917812
9.74178	10	1.54781	-0.258216	-0.207551
9.7793	10	0.928366	-0.220697	-0.229054
9.61358	10	0.774766	-0.386423	-0.439014
11.4903	10	0.768049	1.49033	1.70055
10.781	10	1.99005	0.780961	0.553602
8.94932	10	1.32973	-1.05068	-0.91115
10.9747	10	1.51995	0.974707	0.790604
10.5001	10	1.46506	0.500078	0.413151
8.48882	10	1.03898	-1.51118	-1.48256
9.59813	10	2.14884	-0.401871	-0.274148
11.8122	10	1.13874	1.81224	1.69826
11.7783	10	2.80302	1.77826	1.06214
12.8349	10	3.124	2.8349	1.60392
8.26989	10	6.21239	-1.73011	-0.694135
6.8994	10	4.03456	-3.1006	-1.54365
6.92219	10	7.64137	-3.07781	-1.11341
6.4979	10	8.45098	-3.5021	-1.20469
13.9221	10	10.5315	3.92212	1.20858
8.12095	10	13.0691	-1.87905	-0.519777
7.77557	10	6.79237	-2.22443	-0.85351
12.5213	10	6.24721	2.52131	1.00875
10.1708	10	6.70021	0.170797	0.0659835
10.1028	10	2.89667	0.102768	0.060382
9.35235	10	1.87334	-0.647649	-0.473185
9.66779	10	1.62158	-0.332213	-0.260884
13.743	10	1.21384	3.74304	3.39737
13.836	10	9.35986	3.83597	1.25384
5.74915	10	11.8182	-4.25085	-1.23652
5.10489	10	14.8926	-4.89511	-1.26846
3.77917	10	19.5341	-6.22083	-1.40751
7.5786	10	29.8927	-2.4214	-0.442879
11.2603	10	13.2786	1.26033	0.345868
14.7897	10	7.19666	4.78969	1.78543
3.25039	10	17.842	-6.74961	-1.59793
15.1038	10	33.6075	5.10378	0.880387
11.818	10	26.3405	1.81799	0.354225
7.66946	10	11.841	-2.33054	-0.677272
10.0649	10	9.3928	0.0648743	0.0211678
13.0463	10	4.73284	3.04631	1.40027
11.064	10	8.65166	1.06402	0.361742
10.3789	10	4.30736	0.37892	0.182575
13.624	10	2.59861	3.62403	2.24813
15.5537	10	9.68472	5.55366	1.78458
-2.74221	10	21.9262	-12.7422	-2.72122
14.2214	10	104.301	4.22142	0.413347
9.66057	10	39.6609	-0.339429	-0.0538974
4.74487	10	17.344	-5.25513	-1.26185
10.3257	10	26.5351	0.325674	0.0632227
11.5775	10	10.6924	1.57751	0.482429
6.70857	10	7.85422	-3.29143	-1.17445
14.6547	10	11.1096	4.65468	1.3965
4.72225	10	17.8467	-5.27775	-1.24931
21.4063	10	23.1912	11.4063	2.36855
7.72743	10	86.2209	-2.27257	-0.244743
11.0532	10	27.9514	1.05317	0.199204
15.2998	10	14.209	5.29985	1.40599
8.2851	10	25.1237	-1.7149	-0.342134
11.2704	10	11.5048	1.27039	0.37454
10.0426	10	7.23844	0.0426167	0.0158401
9.60772	10	4.37293	-0.392277	-0.187589
7.93319	10	3.14015	-2.06681	-1.16634
10.648	10	4.85596	0.64802	0.29407
10.0257	10	2.70604	0.0256674	0.0156032
10.1851	10	1.85292	0.18508	0.135966
11.2531	10	1.49274	1.25306	1.0256
9.0716	10	2.19777	-0.928404	-0.626248
10.6445	10	1.87522	0.644461	0.47062
9.22601	10	1.52316	-0.773992	-0.627138
7.18205	10	1.51921	-2.81795	-2.28625
11.2819	10	5.8919	1.28186	0.528097
9.1836	10	3.22824	-0.816403	-0.454383
9.60253	10	2.19366	-0.397471	-0.268362
8.39409	10	1.5688	-1.60591	-1.28215
8.93768	10	2.787	-1.06232	-0.63634
8.88449	10	2.1658	-1.11551	-0.757989
10.0277	10	2.11382	0.027727	0.0190708
